user_id,movie_id,rating,timestamp
475,288,2,878570635
393,1269,4,888557647
406,1026,5,877581728
791,1500,3,881978921
407,398,5,879119448
609,1147,2,891993389
666,409,2,880914578
152,796,5,880522549
829,168,4,883482134
929,496,1,876125256
835,754,2,877251780
737,198,5,885414251
787,1379,4,876839730
93,847,2,876301976
166,519,5,880690066
710,1182,5,892314028
681,1317,4,880731128
707,1235,4,882514416
680,1116,5,885955879
642,485,4,886109188
786,1568,2,890038159
23,1004,5,878077291
359,133,4,891973303
860,1263,1,875255838
515,307,5,892426706
483,981,4,890806456
130,986,3,889715342
394,961,2,874750866
538,326,4,877508384
429,772,1,890645298
911,1682,1,891624031
338,627,1,888469692
603,1074,5,884024480
590,769,5,878539085
403,1624,3,886711561
926,1114,3,883985964
540,184,5,886595490
96,14,5,878225845
614,903,5,884967294
405,777,5,881511460
706,505,1,883160945
823,1197,4,887385346
627,1526,4,882745295
256,1598,4,876332687
190,1155,3,889026035
858,1213,3,877830697
734,828,4,883096173
216,404,5,878658965
819,1457,5,883429731
1,336,4,885967575
499,1101,5,878102664
688,193,2,889575527
52,430,5,887761816
814,284,2,889434969
251,283,1,879213302
158,923,2,892894502
867,1267,1,878249171
807,655,5,878362865
235,330,5,875278130
242,588,2,875691480
634,735,4,877010573
702,1365,5,884400874
857,1286,4,875674980
226,859,4,882385699
146,907,1,874874982
802,114,3,892028460
193,840,4,886771157
196,486,5,889074019
474,784,4,890432400
677,967,5,882651976
769,27,4,891421745
354,520,4,877646040
116,354,1,881682958
130,1571,2,883707432
325,97,2,879140154
781,1487,1,881710003
435,389,5,887610806
97,30,1,883658777
488,1298,2,880135021
202,750,4,877051740
193,252,1,878437477
154,283,1,889689315
601,1119,2,882735873
416,855,1,886515057
492,1056,3,885814327
543,907,1,890200934
305,1158,1,890724368
168,1138,4,879491141
655,118,1,877056983
627,1534,5,887358256
414,709,5,875659102
580,656,3,879169988
307,900,5,890718398
739,1369,5,875185870
282,231,5,875802456
822,340,2,881469994
20,1473,5,875491112
482,260,4,890286368
225,1515,2,885736946
197,633,3,887509876
510,1447,4,877029980
413,367,1,888515983
610,1316,1,891761353
667,1380,5,877963738
10,408,4,888599756
649,178,3,878664960
263,1010,1,890315857
526,1296,4,892024419
644,342,4,883200534
284,430,2,889876243
837,57,1,879962268
278,152,3,884124250
555,927,4,891680418
42,96,3,890570718
827,320,1,884160921
87,754,1,881813253
382,658,4,876695054
163,995,5,885110745
632,545,5,892324939
416,138,2,879922414
781,1373,1,875968117
674,110,2,891678956
929,830,2,884602630
108,1563,1,881543031
283,468,5,883124108
553,1257,5,889091599
83,1291,4,876270309
300,132,2,891681400
91,1284,1,883429261
375,408,4,887843207
312,1417,1,889032741
277,1069,3,887327321
772,1161,4,888700634
586,678,3,890009175
17,1018,3,890726378
81,1432,3,880938940
748,808,1,884766153
33,1046,5,882140613
242,973,3,889108261
604,433,5,882850030
37,580,5,879945379
725,262,3,891872816
900,1439,1,888607895
166,461,1,883177974
16,439,5,880678778
802,1475,3,874935775
151,1554,3,880110071
478,404,2,888119018
295,1224,5,887658134
850,444,1,885787687
851,532,1,892857120
728,1631,5,886508298
200,1370,1,887164626
630,601,3,880903009
712,1462,5,887649481
628,12,5,889687291
190,1149,3,890996778
291,25,5,875168179
45,97,3,888352655
145,543,5,878817711
170,843,3,886806999
407,1528,5,876127433
566,1123,4,887658499
224,178,4,887112738
299,1668,3,889940988
409,40,4,889814333
775,370,1,893179937
862,1220,5,875576848
475,1468,3,876941780
356,1495,4,880829042
729,1603,4,890677743
403,824,3,887988000
499,1542,3,883133711
890,834,2,878611172
177,257,2,890635754
876,1678,4,892830472
30,1278,5,887392285
438,120,5,883624959
923,349,4,880413243
811,1089,5,875210252
39,1546,1,890692861
509,130,3,878194977
76,1564,1,889690464
524,45,2,886833671
687,1096,1,882310760
489,1434,5,876914431
365,14,4,875913184
89,790,4,883520677
449,573,4,875231529
16,184,5,875479415
780,164,2,884802694
582,562,2,880928891
13,684,5,886828717
372,939,3,879912110
603,332,3,889065414
646,1463,2,883194210
213,804,5,881890956
5,232,4,886955787
370,470,4,884394044
258,1651,3,893263405
28,1659,1,881263380
886,280,2,884846894
832,164,3,889377269
9,134,1,886249105
638,795,5,890500269
19,808,2,889008255
595,315,5,885062789
179,34,5,877871973
452,58,4,875458575
793,891,4,877328441
259,523,5,885669343
371,1661,4,879449705
326,478,1,889031140
577,948,2,882212629
385,834,5,880785466
304,341,2,883394425
931,732,1,875958809
834,1035,4,881627611
928,1492,2,876260113
707,873,5,878403969
154,501,2,878641443
569,1284,3,879205187
504,4,5,884199531
218,1408,5,878612610
846,1329,5,877299922
160,915,2,875144362
669,522,5,880633067
569,1489,3,878124564
897,692,5,890844810
207,1678,2,882974391
399,398,1,876626370
655,695,1,877863445
667,138,4,891473769
778,678,3,886082406
475,1086,3,889180103
927,451,3,889874617
806,477,2,883934255
802,214,2,893075543
340,424,1,878241568
165,474,2,889044294
763,209,3,876154246
23,1170,5,892074683
483,1622,3,889303770
337,317,2,876816727
439,638,5,879669807
272,1306,5,879470496
260,1398,5,890400807
373,1480,3,881860739
73,349,5,890379272
424,1391,4,878834209
934,656,4,877737740
687,274,4,891529278
22,804,3,885707968
268,428,2,889936319
892,90,4,877596554
410,755,5,884173167
468,1623,4,875886414
581,1375,2,887064819
755,1101,1,877394190
729,1520,5,893211276
391,204,2,892679139
623,674,3,883201477
629,982,5,876372073
524,1489,4,879506980
279,506,3,883637555
417,429,4,886194338
104,12,5,891815820
364,470,5,876965898
923,1561,3,875000452
323,1122,5,888339634
299,788,5,875268845
592,1523,3,876078574
672,809,5,892135679
315,1482,5,885846423
104,194,3,882718284
356,851,4,890615899
546,1138,3,890569606
571,626,4,875395744
794,931,5,890701321
232,718,3,880773961
132,873,5,879543308
726,315,1,882980988
55,1316,2,876787586
66,288,5,879753111
858,1311,3,883618232
346,280,5,878190333
782,991,4,877119796
631,222,4,877346388
482,169,4,880861825
34,871,2,883342673
286,390,3,887771684
195,1094,1,879440238
809,1145,3,889929742
213,329,5,880525900
100,1552,3,879716550
534,1163,3,884375461
717,493,4,874787043
556,1680,1,878839219
868,710,5,882993238
827,664,5,886776163
409,177,2,881569673
127,610,3,889338220
612,1445,2,876932903
112,1374,1,883647262
299,395,4,893242621
448,357,5,889138318
153,1242,5,892913637
878,419,3,888770146
301,407,1,879252966
101,419,4,883773885
101,521,3,880444511
475,1610,3,881838382
923,256,1,879904043
407,1135,1,875100082
309,879,2,879532256
863,1536,3,874805351
548,1318,1,876559023
69,71,5,888593169
934,901,5,877091366
392,603,1,887230887
691,1646,3,879491361
801,958,4,880386241
309,893,1,887267174
464,355,4,888578999
834,1445,2,883742226
495,1285,2,878365322
148,106,1,889031406
68,78,2,877179470
509,960,5,881112906
313,272,4,892467463
613,24,4,876165438
363,266,5,885768741
281,1134,5,875589615
676,191,1,878909525
183,788,4,892035183
745,1220,1,884546995
356,121,5,892228471
913,769,1,883215293
687,945,1,881799510
79,184,3,891664239
311,1583,2,881032751
651,371,1,890606626
657,1587,1,888798295
676,1677,5,884594005
677,962,3,888775588
773,651,5,877804041
895,438,1,881422108
179,1246,3,883124701
594,892,4,883844442
485,198,5,890437867
520,209,2,877426931
697,520,4,890105661
152,670,5,888542465
584,1530,5,889568034
912,1622,5,887063303
866,447,3,880233099
640,1324,4,891485965
133,1623,5,889514334
656,81,5,878961914
695,1229,3,880882655
261,1384,4,891344303
349,1604,2,886681589
419,1500,5,885346378
238,402,2,878447628
567,529,4,886307700
166,1386,5,889340575
502,125,3,882026989
912,73,3,879046588
459,1095,2,874753015
796,305,2,878670066
262,1391,4,891825473
27,235,5,876968858
279,1041,4,878139759
290,729,3,880083081
178,872,3,885659423
75,749,4,875898704
651,512,1,881377934
191,1056,3,891099650
439,254,5,891171918
521,385,5,889464794
345,1068,2,892919667
506,1246,5,887554444
873,249,3,875477906
60,1068,3,880650256
774,232,3,891248412
127,1623,5,885276846
637,1342,5,882344746
530,526,5,882716747
417,846,2,883612128
214,521,5,879493426
282,319,5,881494306
413,414,5,884880312
98,1225,2,880284629
300,778,3,885003967
834,1584,5,891072819
340,1555,5,882006508
244,1137,5,887168790
806,202,1,886382398
166,1401,1,879992754
609,899,1,880209155
199,1662,5,884789886
502,1249,3,890260945
804,348,2,890874583
177,1581,3,892090155
530,830,5,890316840
374,1132,1,879392516
254,254,1,882190850
341,37,4,881066752
831,1329,3,884263061
47,682,5,881484807
304,685,3,889018679
157,1070,3,882997474
736,1250,1,883102093
917,129,4,892501142
665,930,5,891007810
163,372,5,892114474
941,1248,3,884823710
855,1065,2,888282091
268,345,4,889561697
861,1676,1,875732698
100,1365,5,882994287
627,217,3,881887099
562,1620,5,875519044
265,433,4,891381920
274,712,3,884508513
502,961,3,879889521
110,540,4,877999383
573,883,3,890530217
758,654,5,879441573
557,1290,2,887669727
840,783,1,879078423
99,305,3,889060642
481,993,1,891181080
373,826,4,887795283
3,1421,5,890697821
2,862,5,878023885
524,965,3,884015879
518,1157,3,885866325
428,715,4,880883834
104,1354,3,875844402
702,1096,5,888647852
702,1029,4,887426746
580,1289,1,876168810
847,889,5,886262468
96,1182,3,886649996
587,1549,1,878376534
666,2,5,883443910
934,57,5,885337813
56,312,5,882779959
88,790,5,875088423
66,1600,3,886873338
387,529,5,878854652
839,709,3,881199704
210,1294,1,877756796
851,1376,4,881008603
773,1211,2,885654131
248,1322,2,893003983
665,348,3,882370086
547,582,3,889489250
179,1433,4,890160245
644,1093,3,886545031
668,780,3,880381518
309,1521,5,887628857
66,919,4,889456208
612,1116,4,892228936
778,1086,1,874914957
853,998,5,875682909
877,956,4,889776301
279,1095,1,878073549
231,1164,3,889101497
103,728,3,891211197
686,880,2,882708192
409,1362,2,891873188
140,1307,3,886183507
317,194,3,884886687
742,622,2,882361003
807,15,1,876732825
511,1150,5,875136232
550,924,5,886975281
776,522,1,886702085
154,288,2,881653605
697,989,1,886482153
233,1550,2,885761979
499,1235,3,879023626
265,1341,3,876462441
363,562,2,890296493
605,805,4,879932485
388,719,5,880279206
149,1247,5,892181583
938,210,5,890858010
820,4,5,883512245
423,399,1,883566624
37,990,5,878699697
936,1483,4,878235974
653,183,4,889935076
191,48,4,876350470
638,703,2,883905283
681,861,3,889439692
371,128,2,886499636
766,552,4,874910470
527,1436,5,888944658
791,456,5,891700119
308,288,3,891248428
528,1649,5,886037022
64,1156,4,884791445
237,709,4,875564768
657,1649,2,878741461
584,836,3,878501226
296,317,2,876870299
620,1221,4,891656430
364,529,3,880102583
252,1395,4,887243871
853,1388,3,889056022
879,238,1,891464261
705,640,4,887510780
666,1609,5,887236267
560,1515,1,878149616
795,173,3,882209262
605,634,2,882929002
530,1642,3,886917405
638,396,4,884335361
355,1314,5,891003944
934,660,2,880890871
234,172,3,885459478
488,618,3,883637318
33,750,5,882027422
658,466,5,880849096
364,1084,3,879058002
706,573,5,890007864
879,24,4,874839811
838,1493,5,882439797
95,976,5,883475381
894,643,4,884134330
825,1039,3,884240318
638,256,4,888100458
701,40,5,876042064
92,1176,3,891505317
546,949,5,890437626
60,1591,2,881184622
13,1617,3,876442552
345,189,4,886113803
867,304,5,880390338
398,241,2,881213970
452,1166,3,876496036
405,290,3,889041864
550,316,1,876201656
858,861,3,876120525
159,475,3,884277838
546,735,4,892776302
705,1485,1,878445362
3,1560,5,890940884
487,831,5,878662886
652,1523,1,883744158
70,932,3,891796050
759,739,2,893087972
191,81,4,879461420
577,123,3,893159758
776,1671,4,892915382
16,1061,5,881901141
441,1361,4,876348938
536,192,2,887555686
566,689,5,887458767
745,1624,1,885789225
430,453,4,888050092
319,612,1,889117161
265,218,4,885657510
278,1125,1,885229449
833,837,5,890800807
726,234,4,884339841
459,917,2,892927441
89,306,4,882736101
388,463,4,884158332
162,1350,2,883793424
185,435,4,884831751
38,816,4,890447102
212,1637,3,878764249
852,799,5,882371302
543,1456,5,892361122
173,148,5,889425777
207,1374,1,886783358
265,729,2,878129084
822,1259,3,883281061
531,1489,3,879614071
500,1578,2,881667483
388,736,5,885961627
520,337,4,877713772
197,1053,1,893050424
64,411,4,884755315
694,640,3,876517944
414,803,3,888549838
703,962,4,878147568
870,374,1,877260087
634,755,5,885849055
226,27,2,879364415
170,1117,3,879358091
913,1025,2,886145202
290,894,4,880716819
227,671,5,876042539
864,178,5,882029876
688,1170,4,888342464
262,658,3,877846062
768,1294,1,889970167
188,1371,4,888098296
885,1225,4,884602687
714,1207,5,881138635
108,789,4,882891441
699,1620,5,886093959
551,1305,3,877020150
233,245,5,882168059
681,107,2,886530308
6,1621,3,890665995
869,1405,2,882468165
834,1335,5,890811010
659,465,1,887059482
30,57,4,880450012
907,913,3,888220449
17,119,4,888287819
720,1507,5,884633268
658,255,5,882886557
572,1253,3,885275430
926,1580,4,886928669
766,522,5,892076421
5,1525,3,880864822
24,626,1,876519442
280,1519,3,884443973
126,706,4,890343220
801,1347,5,882367486
812,869,1,884860780
521,1067,2,875560068
773,1399,4,884209688
573,930,5,888436101
706,178,5,875238008
197,407,4,892525989
630,247,4,883405676
367,1621,1,889402775
635,1598,3,886694664
210,1138,5,875257242
71,1633,3,880550919
722,835,4,880013151
648,1270,5,883095871
544,1511,4,885607991
207,431,5,890340178
558,1153,2,882692845
115,1083,4,883856446
713,1524,4,887799068
66,929,2,886470882
397,611,2,893082798
916,417,3,879614997
151,1142,4,881307307
67,1040,3,882701759
833,921,5,875513657
17,740,1,887786990
517,124,4,881010922
216,1380,5,887878824
90,386,2,881985859
289,195,2,874995555
761,809,4,892993319
36,1502,1,880085682
239,59,5,875810230
165,324,4,875719767
772,1599,3,879291643
63,1661,1,890733733
130,776,1,892418226
687,958,4,892447067
528,66,2,883177075
564,94,4,879474578
80,1538,3,875903239
132,883,5,889327726
493,965,5,880850316
705,402,3,889465762
497,1255,3,888006136
772,925,4,887588925
670,757,1,880897882
65,252,3,892745380
772,803,4,884444776
517,1659,4,887728977
46,701,4,880517043
583,54,1,886479680
707,1458,3,892437062
846,32,5,875487570
593,528,4,888476848
496,1458,5,890540700
379,267,5,886624561
884,383,5,890312926
402,349,5,882069767
838,138,5,884659466
702,413,1,880982360
801,433,3,879837730
830,1174,2,885413513
3,291,4,892741213
884,853,1,888750077
228,1599,4,893172363
486,125,2,889598265
348,819,3,875804584
566,1549,1,891156296
105,887,5,874845512
593,139,4,884817311
43,1061,4,875837778
297,1476,3,889108534
7,1469,2,879627690
499,1297,5,891321561
732,1351,5,876005242
577,1011,1,881969534
461,1289,5,882938978
375,1122,3,891524305
113,2,4,882244833
512,1221,4,892706596
794,411,5,891773583
513,538,5,877152017
674,1659,5,891732285
798,1168,2,889604483
802,1172,5,888576690
700,229,1,888787958
136,61,4,877198025
915,1551,3,876592626
489,534,3,891785632
488,959,5,880719698
572,1607,3,875917397
745,518,1,877456922
139,1383,3,888159534
266,1567,3,875241027
260,1207,5,892488285
850,1458,3,882190857
255,802,4,883172949
631,867,3,886917928
789,107,2,876910830
299,583,5,884048740
582,889,1,875588210
193,161,2,886733095
735,1318,5,875601056
788,455,4,884609912
761,1367,1,882394557
526,1425,3,891276139
551,1217,3,887764863
664,314,5,888022933
442,1358,5,879346733
301,1315,3,881263006
600,1607,1,875012594
519,308,3,889285105
384,734,3,882948825
640,1122,5,875484233
443,66,3,892704592
457,1175,2,892427528
466,1091,3,890535847
625,1194,4,889673967
835,1359,4,890563222
466,1425,2,891771105
938,849,1,878546213
53,359,3,882171063
594,109,3,883233054
458,105,5,892365916
176,1671,2,893190208
879,181,1,875839514
271,379,3,882644602
865,1667,3,876826077
448,599,3,890824779
192,1493,5,887655868
739,1592,5,879272240
422,3,1,881866046
469,127,1,886712452
557,354,5,889640702
178,1538,3,881063359
134,1356,4,890814377
496,869,5,879418279
804,1250,4,878391718
709,1167,5,886462428
289,425,1,888658595
219,532,1,874933490
878,1444,5,889412973
235,1177,5,879022207
101,1210,3,877646380
793,446,5,876845966
749,407,4,875987153
291,1552,1,892001709
153,966,5,892047681
910,858,5,878061529
77,701,5,891200008
157,1268,2,878986933
857,1456,1,875515899
816,1047,3,886241971
777,1148,4,883002395
725,1621,4,877424308
275,1214,2,892272955
665,935,3,879668865
774,1328,1,891210537
299,1509,4,876108143
721,86,1,879309246
292,1480,2,877618876
366,1317,3,882643043
26,1011,5,881855582
791,1384,2,875792037
264,923,1,886802797
516,120,2,876837296
81,1584,1,889351485
56,1514,3,876404741
433,1367,3,875493786
166,636,4,887366340
29,1326,1,884057461
810,1000,5,891048560
468,1422,4,885168247
271,1443,2,878493654
29,1371,1,883864924
446,789,4,887725425
369,1600,3,879218299
488,1524,5,883396279
63,1011,1,891801893
163,110,5,878264744
322,899,5,880848703
435,1077,1,882318120
93,579,5,890266649
902,36,4,882141881
796,1326,5,878936503
621,1646,5,891780152
619,725,4,887974321
820,1097,3,877684536
538,579,4,886913538
500,374,1,880489017
834,932,5,879622117
130,1211,5,882365730
885,568,4,882448165
263,1661,1,880581929
567,681,3,878375278
511,498,5,887687968
417,1524,5,883611585
665,1564,5,878193922
137,1068,3,881344915
162,710,1,882525280
930,1361,4,881283973
692,976,1,882368023
361,340,1,888284720
715,1114,3,877864918
931,1060,4,887571850
473,1152,2,890480715
601,347,5,890031410
354,461,2,891523427
638,210,4,883566287
457,808,4,875647905
61,301,5,881981911
513,1173,2,876997172
24,753,5,881780066
547,1521,5,886217478
858,1272,4,877111182
353,1374,2,883893719
99,10,4,893154956
731,1465,3,880798858
501,563,2,884144702
571,1441,2,878932393
537,179,5,883560746
600,1373,5,881738137
258,795,3,882575484
766,1419,1,879359348
688,1529,5,888963374
642,1653,4,883638807
302,316,2,884311907
263,105,4,887258576
406,730,1,884669825
909,1059,3,886374573
412,222,5,889945052
674,1527,2,888014965
790,1108,5,881215960
68,953,1,889172687
912,9,5,878533137
427,17,5,885814061
309,696,4,880185185
864,619,3,892289243
582,849,3,878261138
729,1532,3,883115870
503,587,5,877803299
462,274,5,883793860
381,169,4,884489790
498,143,1,885247323
116,881,2,892862587
731,348,3,892457704
518,954,4,881678850
31,1176,2,888356240
152,1067,4,886679389
778,1264,5,880257174
875,702,4,874845885
754,1599,4,879613083
779,561,4,882625279
794,599,1,876323298
18,662,3,884728536
815,739,3,885795887
101,1676,4,888788841
416,1583,5,891353744
757,152,5,875130721
338,1509,5,877088817
71,821,5,888224286
179,1463,1,876266010
935,652,5,876058906
355,40,4,887965350
415,452,5,888455168
634,498,4,878842718
400,1151,1,885515478
701,4,4,893129946
613,44,5,886331443
311,565,5,881985536
650,641,5,883383119
501,500,3,890034181
707,1449,3,880405609
57,1043,5,889293258
904,1637,5,892365205
722,1023,5,878121527
654,193,5,882655481
816,533,4,885028480
904,1237,2,881580334
254,1068,4,882206133
538,491,1,889345362
712,13,4,888301004
266,649,5,892745215
313,1122,4,876286367
134,1609,3,892734131
732,1450,2,878579325
829,1602,1,881986413
759,283,2,893274957
565,1383,5,881824977
35,1547,5,891876790
203,171,1,877131353
286,1348,4,888473878
495,946,5,876881791
629,1067,1,880056648
921,1610,2,885100346
306,168,1,893242640
559,1207,4,879305147
599,1591,3,875606883
425,1367,3,882338436
179,1038,1,891214662
97,1080,5,881693767
464,982,4,884220796
74,1407,3,887130348
853,592,4,885006307
86,858,5,890221660
112,537,3,893056533
437,21,2,878184140
88,723,5,893171583
91,1621,3,889115805
651,1328,1,880816220
101,392,3,883180670
133,1357,2,882149803
377,269,1,882694129
63,1165,3,891671693
282,98,5,881900620
494,1239,4,875823141
21,361,5,881284123
556,264,3,886061553
191,816,3,892366085
723,1022,4,886581649
436,845,5,883940705
552,347,5,877206924
703,1333,5,880750064
374,595,5,893030987
903,1039,5,890938339
84,874,4,875649752
732,734,1,880728909
366,1098,2,887309593
145,8,2,891010198
217,1130,4,891970075
912,438,3,883151237
502,690,3,892739600
289,1604,5,882127110
214,853,2,891236101
362,70,1,884730786
575,751,3,890878548
62,350,1,888390326
218,389,5,887449609
326,171,5,886970954
186,1066,5,878188144
638,1391,5,892885987
765,1152,4,889636681
227,790,5,883937174
655,761,2,874902894
392,1414,5,883159109
21,1166,5,874908141
767,365,1,892504516
161,679,2,875086066
668,48,4,888189540
1,950,4,892292426
281,1626,3,886295919
311,876,2,892190749
861,459,4,880660179
69,1464,5,891385517
13,1434,5,876085145
900,981,2,875218871
27,1532,3,887163969
533,984,3,883927758
607,1412,2,879795357
531,1332,1,882776046
277,75,4,876825109
498,746,5,884401976
640,369,4,888358340
465,105,5,887509316
368,1479,5,880440032
2,253,3,888092686
527,274,5,877361495
384,1098,2,884317183
782,224,1,875401804
706,1098,3,882529696
310,1389,4,887208549
861,757,2,883712761
882,151,2,891640337
942,1147,3,892998775
809,155,3,882594362
133,1214,2,886271611
728,881,4,881192768
910,1115,4,883693093
446,439,1,885901352
397,667,5,889552248
766,1464,5,878894606
398,1048,5,878930491
708,844,2,884106891
769,551,5,883775494
519,1633,5,882422388
271,1455,4,886061615
421,629,4,883238074
906,101,3,886023649
244,1361,4,888811799
724,1260,4,890671013
128,542,2,880061540
425,673,5,881747859
632,1531,2,879333524
707,367,3,892255949
717,159,3,886415659
476,468,4,888858114
398,21,4,876866595
93,1451,5,879993768
801,217,2,889640656
134,863,3,882562135
35,838,5,891641837
121,1000,1,889527492
772,1056,4,883817576
853,268,5,882379273
374,837,5,890041563
356,1394,3,885463388
639,593,3,877716941
610,437,5,877189995
352,41,5,889132621
283,752,5,884504983
26,608,5,881980245
894,912,4,887810501
500,1414,5,890844365
879,776,1,879663132
680,190,3,882660915
529,538,2,886001190
191,1316,4,877124103
373,1133,3,890195753
684,647,5,887195696
261,372,1,887672376
400,934,1,889787860
750,1620,2,877408469
726,531,5,887964047
43,1666,3,883815733
275,1291,2,887207158
125,1547,5,879566393
436,472,5,875562023
638,897,3,892474441
663,19,4,877751087
658,444,3,892671745
412,794,2,891656382
687,869,5,889822923
892,290,2,880312266
680,904,3,880921482
27,1498,5,886820834
363,919,2,884302075
583,1218,5,879143601
288,1213,2,885665728
865,957,5,891605382
484,756,5,889680237
799,389,2,879364735
884,1441,1,885924768
796,1479,3,891110384
368,592,2,879365128
763,1414,5,885850140
419,1200,5,888646878
736,1278,2,877078341
924,95,3,883216506
331,129,4,883893144
534,756,3,875917345
530,741,5,888762219
350,1648,3,883714595
872,132,3,882338083
808,716,3,888422540
163,1519,5,882901064
110,38,3,892108528
480,216,3,889701033
383,819,4,888574537
931,1652,3,885404605
430,1041,5,889851650
384,1034,1,878195515
566,228,5,878019603
426,1284,2,880920469
356,1071,1,881236496
289,870,5,887695747
112,1248,4,881230461
514,738,4,891840768
364,1291,5,874985690
315,1498,1,891727789
742,1116,5,888772177
90,1046,3,880276554
116,505,2,879460868
805,1371,4,893159511
714,950,1,876903160
521,666,2,887941066
337,1575,4,882680211
626,33,5,889100199
673,1077,1,880586801
90,1006,4,882983129
113,983,1,884343174
90,157,1,891484628
23,746,2,884151176
674,1223,1,883877045
64,1655,4,888154707
223,290,1,881749640
296,1188,4,882807634
800,638,5,875380474
708,1682,4,875505140
707,318,5,880194912
671,375,3,882079015
233,294,5,877573604
245,779,3,888501457
102,640,4,881052816
295,615,4,875308014
755,255,5,892619519
725,1066,1,890331092
369,709,4,875098888
260,743,3,890931494
476,645,5,875398533
194,16,4,878000359
900,133,2,884685513
211,1576,2,878989781
311,1017,1,885081078
290,212,5,891804285
670,107,1,883270363
547,1168,4,882296151
107,726,4,890382028
12,18,3,879621611
913,859,3,875233672
413,674,5,882890124
66,485,3,878829869
779,189,2,887766386
455,1282,4,877915997
486,965,4,879143781
242,797,1,876479017
604,1442,4,882558418
627,1678,4,886949149
395,351,1,888036464
888,918,3,884514886
336,909,3,884163889
533,1565,5,877253609
283,1666,1,878494839
823,987,3,887095606
2,171,4,884555551
604,975,4,886018246
41,352,5,886602595
165,1310,4,881411104
403,231,5,887042177
47,1496,4,885199695
456,54,3,880496554
635,538,4,886385993
295,448,5,883648968
149,1222,5,886660042
74,224,3,891075746
104,1526,2,889849192
236,269,4,886403699
793,401,5,887716963
470,600,1,881478673
360,494,3,877567269
495,1503,2,876629680
18,22,5,875222394
454,577,5,891948783
34,1547,5,886098459
144,1628,4,879891631
377,795,3,880765145
435,226,5,891910207
105,1376,3,882192908
852,934,1,877105396
376,1348,2,887109250
422,893,2,887306051
930,1396,2,890177532
628,1175,5,874963490
632,318,5,888409868
904,86,1,887428467
890,1036,5,880711338
780,560,5,882508376
470,998,5,882030106
105,1076,4,882762415
105,110,4,877343100
122,261,1,878958594
295,1591,1,888665464
700,1538,5,877350074
820,30,5,876960806
755,1309,3,878063902
734,341,3,879582035
643,1015,2,892023838
546,732,3,884184248
275,34,5,877738770
196,1063,2,890462695
180,655,1,882240124
71,806,4,875226366
365,221,4,891187507
73,1242,4,877686335
323,1340,5,879066264
724,1232,3,887217449
7,1424,4,878281865
403,549,5,890534065
292,248,5,880906188
714,765,3,883051072
311,936,2,886775127
256,968,3,890016551
434,1611,1,880194344
942,661,3,882277090
427,1612,1,878563531
480,239,2,887786053
112,1421,1,892413106
715,1000,5,888863640
164,959,5,882995341
402,724,5,886543775
218,479,1,890480201
871,1639,4,890544310
686,1481,5,893210912
655,1616,3,878201791
585,789,2,875009058
103,217,2,885781405
887,1400,2,892794768
396,1576,5,876742823
583,1422,5,883855771
353,1324,5,892275538
723,348,5,876270804
534,158,1,884172681
72,1249,3,889189645
113,1419,2,887468147
697,532,5,884764392
446,770,4,876952395
202,181,5,879992143
461,320,1,889398258
382,475,1,884866668
820,1523,3,891962456
238,1070,5,877865543
17,815,1,876575267
594,1220,5,889346677
400,1620,5,888865348
341,1208,4,881452018
381,415,5,881930607
865,761,1,879309813
833,24,5,879735032
45,67,1,882601067
148,1106,3,887935571
628,151,1,892463260
10,1407,1,877160429
416,1422,5,885010799
394,304,5,880537924
667,699,2,879558176
613,137,1,888336846
6,1572,2,877742829
598,455,3,889982807
794,1123,3,881158718
124,368,2,883704047
188,1638,4,886919369
420,448,2,885539820
239,193,5,891817362
66,445,5,884805033
497,84,2,877665536
327,1589,2,874836737
943,117,5,885568534
51,930,5,883855161
203,803,3,879045931
350,920,3,878288154
34,177,4,879195511
910,1458,3,876767396
534,93,5,881250229
313,1075,3,880233356
434,409,3,890962717
119,466,2,890869367
894,1436,5,876827547
916,705,2,891048973
577,1293,2,893137310
818,968,4,879750193
543,669,1,886503820
130,1370,5,889638748
713,1294,3,886749594
895,865,3,876067861
692,233,2,878275347
178,1270,3,884783671
406,771,5,889510719
654,1578,4,891574321
68,474,2,890600391
820,1486,4,875435207
789,1467,3,883309240
540,495,2,881201917
61,1153,4,888859528
812,1332,4,883295244
675,61,5,876877494
284,92,3,874967301
249,1381,5,893278965
639,12,1,882765499
914,690,4,884771060
853,1123,1,889442634
405,538,1,884173126
837,1443,4,891020548
182,1416,1,878750705
270,1209,5,890287734
323,1605,2,886277292
18,651,5,892651484
65,1613,1,879472341
746,325,1,875809647
775,1552,5,879596503
412,1536,2,890311953
104,137,3,883009384
299,1579,4,888780249
86,1468,3,885788793
282,210,2,880486614
154,228,1,890110655
260,472,5,886931568
862,1509,5,884701315
435,302,5,878844798
692,773,3,889866619
619,1269,1,890683971
832,1145,3,879492167
381,1476,2,878351088
441,797,5,877293150
722,933,5,888460030
904,171,4,886554390
140,1290,1,876492961
896,474,1,888049901
246,341,3,891664135
283,465,2,886090391
670,758,1,877045416
587,868,5,876560127
928,1188,3,892451457
146,1317,2,879402174
102,1236,5,888819770
258,954,3,876498513
349,1152,4,889112705
13,80,5,892684975
368,1250,4,889293927
591,916,3,881466521
720,138,5,884716469
540,501,1,879938704
409,701,3,886188274
673,109,3,891154128
829,211,4,877335140
588,1479,5,881638499
777,510,3,887923533
